open,high,low,close,volume
134.25232637091625,153.27641335747003,161.07456582664395,146.7764388166263,3157.794244612392
101.7589838193097,113.1387590750385,147.91486948630094,162.01540408167978,4706.98933063349
197.8467873679387,120.13657073787972,106.8623181259552,189.36702037361184,4745.030053078888
167.2684529662254,173.6721469572147,186.77824812091748,151.36476877062424,2408.194904994639
139.25872794451826,172.45610501893404,112.85156611937063,126.87373836002365,2537.098886810764
145.32015167537267,104.09268448877074,154.69982090463122,122.98974756942394,2740.7502224438313
198.53440371738196,148.69037344736395,153.76577998109323,186.92078442510535,2284.725837755165
163.93910021063877,103.05556948757902,168.17537284113038,115.72400307366365,3011.7719353322213
133.79185476845456,133.46359590980535,139.90336972034234,190.4555019761466,2369.276059804696
101.31120393566093,138.7045404251259,135.01416404764302,157.02496966786882,1741.7200220785824
137.8239478229321,184.46404088525694,139.5229281297379,194.58836685258638,3255.2134113143843
129.1383937844641,178.14397403437238,193.32361563971025,151.76252062362298,2997.136634177055
117.12665093863829,198.68215687345364,172.73320923302302,149.97284914160085,1983.6872114275068
198.65750744082672,177.77772069288562,199.00290998215138,174.02861590385024,2990.7550927523325
172.8466892268767,111.45613948434773,115.16526819042923,154.7297475136069,4857.360234092926
132.07139121597055,108.56867193220802,167.52558226036663,179.9101884696653,1684.4841274834096
119.7900249099794,152.1496978623154,158.22568590525236,156.5723127429807,4379.061389038083
161.72223385114197,164.38503259279707,192.0296156345319,105.36194332116787,4725.381296182942
134.41264095546794,110.68498398699099,103.94338614864354,103.54674423084816,3900.264540323495
182.72236882572102,107.20129911729133,159.27088638684273,117.6731872710422,3945.440810616894
114.09004748459417,183.2181353858104,105.79418360694149,110.17034839132167,3289.6627833044568
161.85130777902066,149.75974925728872,118.95201456272449,173.73363627436368,1452.9402030310207
155.48514948383865,130.81625812046903,171.5257282978419,136.43701958283705,4675.014982551605
179.22181981849775,110.65964050487386,148.40138624678605,105.95414934600645,2641.0673947331597
189.75655679814142,127.65699462392824,122.5216887660333,164.86473620123,2631.9986888410917
193.6669391968872,144.8214436915582,150.41705355014489,147.55561266009258,1009.5841046284804
141.55244677834128,199.37366152622133,109.94075356022705,134.4908989537268,1873.919189440092
192.12605846695084,162.29967898546334,116.65228064021197,119.86628564277123,2994.1900165280504
164.1276380008707,196.04622862865807,154.00243800009306,105.22187628591544,1014.5339586643622
185.07190037228187,136.72940636067543,104.7465668414261,155.4074607331742,1747.2517889171604
190.38621098968736,134.960921901801,167.61200843366183,142.05168068227033,4496.6765890762
179.5048196280525,100.50644855304195,159.7264708205737,162.66337238723253,1320.3982069531696
180.95832041381237,170.12501733381484,101.36270566433478,188.02361462332004,1200.8351454819021
152.97151121796983,153.91588066741443,159.56872435050292,163.95068592371143,3453.6357896721292
158.79248598631793,151.5260466979085,195.92990848048765,121.67889105961223,4166.65883534129
116.20279225003367,153.84404690489234,183.6992006872701,180.421841422686,1204.230881193261
186.74914016830306,100.7677268801152,133.882358533263,190.30596823652093,2227.3086989809754
148.77331156368962,159.77845050217684,167.95319827336448,138.97232703717447,1287.5360347040314
175.21152679107703,132.98704195300456,135.5544663328833,155.03764121381087,2514.836249504335
149.16107269936902,165.80255364862137,174.32990073992676,183.4267020132975,1800.213261391538
101.90377904221481,191.9552932472045,179.86547960922454,113.73673783890798,3049.039643577224
112.6213470145611,135.31722861753977,129.87891907927923,189.15159351088536,4529.2393739411755
120.41423909410368,148.91301288218682,142.91155221733013,163.88238266180986,4619.845222422488
116.19210368977795,130.33907070781078,130.81347417030744,139.23611595742938,1163.8305510551706
168.37112787628232,106.84191729191703,151.20501022861558,185.66093485787658,1549.5536698614858
162.27147246809898,134.01099478370924,184.94654951344256,141.60921232388338,1981.1847816982718
145.78606115799087,181.42787600944962,108.44740400212353,167.26094823218085,3108.074893936361
138.0601770492314,143.45576670346557,130.5939986473339,105.518434019286,4582.6541733260765
169.06672035158178,191.8571182043992,127.24615662966052,171.84014346743547,1677.582872762505
146.1863781846349,133.42426681402446,113.18319198335209,181.47238850963504,4922.2635124009685
148.74797117264606,159.6486328722084,196.3312949210659,194.53114639559413,1724.3752645900922
171.19152762036438,117.15930525813955,117.8579713423693,192.02326967550778,1183.9987691732085
180.98416410652538,111.9900102440219,192.35139858135042,188.24341760112725,2182.9207542213703
173.41851949262175,170.7478926227773,131.4229449627545,170.05751310483055,3534.861937466676
152.7904942400091,161.05578907186765,133.66142950665719,149.05037926924933,3682.877166987727
197.57759228859334,156.2508899252965,139.91317913497338,125.50547445812805,3148.638187881161
187.65111200069725,146.88747597349615,184.7590037950679,129.77303726765845,3904.9201293011524
199.58394830458528,183.91511896593636,155.0810215683783,157.1895042320621,3875.1064214864996
164.15003123753874,198.34251736453345,172.44271118113835,122.51198326536164,1067.8023609544623
148.10057597264208,191.15546168029988,174.15055927466378,128.73008332209648,3323.1201311373193
129.5830555381948,119.27682179881258,160.07610194020023,143.78674766143607,1320.3493310553656
189.8798335183365,168.33374132518938,151.65076889215982,125.07425749740081,2935.7208068181235
169.72929780510268,127.24188606052846,158.88082728360627,168.3791864757846,4287.872996411213
125.39904227753433,144.47326804333815,199.30192936405112,193.06219728980457,2044.4875295476206
142.03903552115204,172.05835581628946,129.0181190354324,177.3819825509415,2520.1783437085464
197.33324666690282,151.01095036089112,117.47999939358243,121.20533960540821,1263.6661982195365
189.4912193856393,162.81824125282705,174.68315542230448,137.69285871804274,1241.54774561605
146.732190589893,166.794706464068,171.31552377215834,157.62124630865122,1698.7551038711213
197.77374216010844,150.78699286787338,158.48433644121187,142.74434601364746,3800.6889823473957
199.00205255905504,142.17931882668046,153.23424558609014,183.6688894058368,1797.0810021958387
190.38261141663824,151.07816930487888,155.17356316346962,146.4603813802183,1287.7478419507713
171.491251338801,187.34144436723815,140.47570720321596,190.51815863090073,1165.1828361937833
138.611639796504,165.8801571441539,110.54259142756729,100.42640085481015,3067.9072396572124
153.01720524063091,116.26296834389821,112.974803818296,124.4511766057246,3190.4281774555034
153.0899644701077,156.73097294214352,158.04544385851375,133.2790805925507,4764.950226900946
113.12354892818381,136.56446036161879,104.30565846970494,101.88672818571966,3296.6298758299295
176.53240036635617,134.11669084748266,178.83284775925736,135.79212610707495,2444.7636236466305
112.24642887745114,175.2387130717324,174.8839114346801,110.34529427395992,3423.6584169362554
120.91430301932058,154.35440206306836,109.83028820828379,186.74378900926112,1552.3286543154065
196.2308198425009,125.04932480675984,139.62938566179213,119.2695499460114,3025.511261355939
141.37486612822897,158.10473656655708,143.00755138037047,139.34075403266073,3587.09243913082
144.8294953923141,188.87515394478456,106.77115140081976,186.8061900808042,1940.8401090815369
158.82982296163277,113.48050491910678,173.15932031449037,184.01864347467912,4689.83556339424
127.1093256692138,183.31169626545307,116.86958106895575,160.32969177318418,4140.405349721665
190.41107386597312,173.7288867841206,110.54151343335622,102.21627398847858,2740.4633667091293
141.57427847066774,138.92802114997258,182.43667838812115,171.06147580090732,1450.7619879956187
124.20021022075274,151.32953646506542,179.887048155814,114.26585087893069,2035.8680715569112
195.14798118408893,138.2597269809382,194.61723007075585,120.68702239239504,3097.9810485891285
137.66787295643036,170.82568939717254,146.18010635773035,131.92434936110996,4506.758613454451
113.70160794926757,165.40671429442415,190.57880512255457,157.91418947518852,4757.3380406091455
160.8062854231881,124.11217511256736,120.06019836329345,182.9973118471685,3670.9189355788712
146.2069270877372,167.7363774290805,118.51533092984849,182.70410967421964,3146.09881142526
144.8147411132245,148.45890417738414,115.18911003679558,101.90642100124124,3418.5079501485284
111.38020419325697,128.61955877428042,117.25465426046364,151.9438916694764,3258.2167448982345
158.82747046213035,101.37079058670477,134.92037395671952,192.75442443752362,2414.433694605436
141.28914732150383,154.678591858102,160.92223470516737,185.8795455827988,1230.021669186959
117.6497271540258,134.44792444930175,111.30446984997351,154.33508291002795,2184.787979122702
173.14710550026416,158.41382580163148,138.22102111996077,128.45618456997008,4647.47316586168
166.15347671416387,167.991440321292,108.7594857033902,156.16846126026078,3608.4816824216678
128.78043751888828,154.9076708483899,178.22083785792864,157.07748002432496,4860.7864724246
114.95376488980253,131.26497954109792,126.34604022440486,161.37426290412938,1833.235619002651
183.59360966019844,149.43291535217634,168.72282368219814,139.33593499090077,4899.285833753829
114.11911356157306,136.4829657335181,192.3317046764116,168.21948749692234,2833.392361650818
158.88516431572967,173.94655126785867,105.81727553599039,190.4752809219903,3748.6971554275933
187.90080914766932,189.93600374104528,154.66244375760223,148.7549103963845,2159.0859371087486
172.99232917778193,111.25145402636663,157.61185305472856,189.08203507067523,2079.143725975317
144.33914407638127,166.13911957128425,111.29201785401094,165.49908130966074,4283.811281302526
180.1142723372627,129.55073872461773,110.8526443871542,191.5596483480048,3206.4201915905846
170.2607985466766,126.72086006335206,153.3634241827298,103.24881489574584,1879.7551219870322
152.7665532348621,191.8441204017196,107.71273253354174,187.07100332250357,1995.433713339949
174.6568492796672,151.49564422302421,145.40859022810142,170.19017808800965,3244.253072041578
102.77072764587058,149.35049463245548,154.01025169821483,129.79576033501698,2356.855132537704
167.57121279209645,153.62895013269477,173.04941303417533,104.0563794545275,3525.961932909335
130.61286981761452,136.2468055987398,193.50301336208042,157.77296808737395,4295.3112623056995
123.54455873877762,153.82173709401084,114.08154484221598,154.84153490478002,1334.1317476836552
143.48898044616854,172.75134657246772,105.61346715577423,181.93150388782658,1665.1191625986135
182.39904234237724,118.94802709261685,112.96808392447993,153.3494387272817,2523.341601912914
177.53082020814963,117.81171565818072,129.98746015540604,169.4993165879354,4769.005919813367
109.04643351816917,146.15980163273957,171.80983945959275,144.64727007110886,4133.194253621138
126.01626210109474,143.2406474589392,119.53661744755009,173.29027963086895,3280.6287823142334
162.21902018646347,105.8351768837896,156.7103507675745,133.0043802530838,4095.358484407367
181.0940968919682,191.20094843875452,112.96219463356148,182.40689796070922,1504.6388897350096
120.25069993630937,116.69155939436168,134.8191538377845,164.84947720385458,1114.318905493153
176.9814557289696,188.1096759989974,166.93964391150837,196.85145173940495,4353.106665113742
115.56954729497966,195.19334197727102,190.66777306756893,105.19911812630292,3647.85227586669
149.1398132383562,119.47073347526769,107.72111627757116,121.6037625107819,3179.108902349451
165.20913292770246,184.28131746164775,106.34548899489495,156.56927815495973,2916.812970028573
144.32066742944005,163.95209168928804,175.2512370539945,190.40468473413597,3561.434920834756
149.5852824752844,113.44156365409711,151.5891146429848,139.15225646696143,1337.586269670004
132.08108516650995,181.43852553186795,159.6263608495433,125.16895662455508,1883.1880118339623
164.90809612655394,125.23174990146458,162.13018228977944,150.4404108349059,1269.311569446988
113.7289037269557,166.09275315518622,128.67128331678433,102.21429697615125,1605.5506914021266
116.00854555087022,175.7273887178851,110.50794369072126,102.21822357433066,3880.603956917936
123.20026887211591,142.7303237314481,195.41005112001685,135.1862985563784,2348.756749118534
104.43737802468252,102.77618471530579,130.5182662768769,151.42396621842315,3324.740636042058
130.15729496461307,117.93877225068577,130.5376111706496,134.18451219238003,3425.11831206243
192.9140251580422,182.5129030690032,177.3846419800701,143.8118379232977,1996.3949307711864
156.5493219256004,136.9746620458225,120.3857523838548,151.97279281792922,4141.922675095723
107.83333808571521,159.42021875619983,181.743560776922,145.5303645691967,3916.502740224824
139.55959776433505,183.96339487449296,120.61454680711464,118.61444941676888,4769.156330690954
170.8278990986772,101.81710854061727,148.7237177994665,176.69508707555315,1498.907454374109
170.9099546239075,115.88120220886185,162.2505594678459,106.71754333245335,1742.5196278417113
164.25709695538555,190.26735744610752,180.70644820484955,189.88467122427105,2414.5300243131874
175.86729028439223,184.51392995483934,146.743154151257,177.96999258695791,2879.049793903691
190.22202548142923,145.8587177559315,197.46026072635317,181.994527963797,3886.146053632358
157.73687584163375,176.5755904943411,112.4072814542177,148.76555293036913,1486.7151056735777
185.72813335809363,117.89120184484264,112.08868974383083,142.78187170715654,4736.602767662174
175.56370763605503,136.46130000371463,185.90757297044962,101.1195732146177,1275.6120721522386
106.5692547017839,112.6225756319353,119.90621154182563,169.27071747096687,3374.8522064990766
139.05225837225214,199.36421327678562,159.51440492265104,174.28761510228748,4413.231212146442
103.5841871599826,129.11571603586654,153.06401437653167,189.25883260789323,4271.537385247165
137.5709480555742,123.84831723369801,136.47240127931119,150.04064873388276,1221.0877623405042
131.08925079791766,103.50184892127994,112.17624961408916,121.68841040703788,4674.372296889127
164.13016340755095,190.35294677489426,122.6163923876615,185.21148716296182,1966.0296530712378
156.18729687018913,103.1403536216492,124.30245397801963,177.8382948073421,1705.103920836628
100.82894867246307,178.27497543621908,181.40169479342643,165.78518230831355,3116.1118724472058
195.77206729531372,196.42951217018958,141.76735246395467,183.22154430643315,1138.1650083853497
109.72535350437373,155.06000491045924,110.62370649471416,108.13954492091827,2339.3036208245876
198.70043747998463,170.2474923122473,174.24702304574737,102.6266828052233,4124.198798133796
156.65623503209056,185.69679315736798,116.46180212823784,154.02229329505343,1900.675177028297
108.20359629522751,188.25440633329873,194.92729538260443,190.05546522152974,4823.493853222834
134.7222133347476,165.0350110403113,141.46357694002495,145.80755191701655,4454.922666996483
164.62554854082146,133.80791585130507,157.2968093054078,198.2979366273924,2117.4755729299445
112.26563564483438,108.35115504778106,127.20380193565681,159.39822574889985,1799.8686398843154
199.58934221205052,123.265636617775,169.7959848928895,106.42510990728809,1363.2545416313526
162.7498410879271,152.25630641623425,141.35282488759935,107.03942616332289,2259.5850411838874
184.25527641675157,147.42393946976776,151.10077067887875,113.61981739056633,4630.526291815546
119.7234429515287,167.44914179915054,114.86971330181484,189.28573241097217,1481.915054462203
192.10388595829778,125.43868945307672,151.1756313804463,119.48938894546747,1632.2348421948432
160.48821840220901,113.80463424854392,159.70444644393362,174.26758037229706,2499.287416961907
168.59489047325457,149.19976074577787,125.69714811140823,114.25683780352561,1431.070507549058
152.27473391240235,105.41782230942144,196.16710600974986,195.3695643930385,4639.967117807845
192.07070487522685,166.31912454060222,142.6311449995691,168.99621660295952,3120.421158763385
162.86721133360214,115.03132523629476,127.50443180688453,112.45915354542565,4419.731170268793
147.43711060584394,157.0691875283903,166.85174233802144,192.0932808258343,4756.456131921728
134.18768436733058,187.6009447863072,145.36910962809344,106.14413087144722,3232.033843942949
199.4880213861068,133.18924391902056,126.82237991157346,158.8097313421817,2371.302607394206
120.95464274891685,182.45395660578214,136.3557510237222,123.99014989698972,1651.4146299258746
178.7923521635849,164.81531916825605,171.2961146454839,121.21089090557206,1864.1489407089646
121.68695176668459,160.99794364773425,179.60430213998256,112.42709142065283,1638.126592167837
101.05540284138071,187.90261484289374,176.0079230001429,194.27114074091935,2597.897287071135
185.7755520029491,145.9193163498504,158.50366704022153,101.58789830542007,1972.1469059282324
187.01052560890415,115.52840011654759,184.53784971691448,129.9111031654024,2885.3737417040447
127.03862251369658,167.16406293105953,135.69978662891336,158.16896456499862,3991.818956888229
170.9198723822313,114.74166436446099,131.2285783044101,144.6537668405923,2117.020716823284
116.59645120067668,164.73487484326037,146.94694699123812,182.9120424844106,2561.2264750893996
147.7365370545384,173.94079902787394,130.36667962104906,135.3049590897925,2147.9020855878894
134.32773206788627,129.98312333101455,166.0163351941921,137.80276309756846,4002.5969627036275
130.1476078029886,175.90489838118705,179.66429285164395,124.50093342449627,2425.5098738664315
148.5863518008183,157.35111132978494,109.57511181459991,175.1723824556443,4999.625137212447
133.65530831382648,108.73133351516229,173.58263930774353,131.43382522004,3913.4424033545374
177.5917518100998,151.30379750408179,176.98149009824945,189.65781443606105,3635.856777072567
104.07486699261796,152.36074607786426,148.98130379183056,139.72939008295788,4832.939326680926
166.71999149903576,159.85982848048894,167.7513776188025,152.88012992448884,1816.147058807741
189.36745759071243,195.00363593946568,140.55952033289532,198.7572156422473,3479.460737221651
157.18260666318605,175.13600180732783,189.3304005126598,112.44098300308369,4319.749356696033
166.48085147441384,162.644460581154,137.03156250968362,100.46783026258615,2982.9468835569387
115.70840738059105,165.28181916818582,180.4470075409254,179.53636230026365,2522.2793987396976
125.84445102732971,163.79044409725918,187.2489818848304,118.50439628782982,2089.4516621374582
196.2522959003478,111.72509226389303,173.45207786086488,194.87620435127704,3794.784756789839
118.94178702225953,146.83064172826337,158.5675513151852,133.03245120748656,2277.1225386394194
156.9505184825876,175.24644049678045,144.99081823299343,119.56675725347678,3800.002792606217
185.19654917343925,119.33814251361721,166.1764741156676,141.926039516322,1354.734906617637
187.6678350228769,127.73497230749751,167.99249629886083,139.59333789502557,2598.34101954502
188.28590509347654,120.62335555410351,123.16048237932391,114.13986330311509,2919.1329970115708
186.43592672671264,112.4495227702549,125.36600348925246,150.0469920132182,2374.7606096464265
174.0730718280118,183.81907187622758,143.41022155226253,165.1198123473897,1561.129152218057
141.4965348790453,180.29799631766508,127.63319593610882,105.61589119490867,4092.3859269807185
192.43386978429132,139.41239217236455,125.12476889141236,144.80644247259576,1774.9687481520273
109.95082459811594,178.0772253519728,133.46059268429605,184.38087317649016,3444.6932039648927
156.69030426266463,159.81972720623295,108.44535097834682,184.07434849338867,2295.8413791203616
195.9635166661752,152.85053039173877,121.85413070625201,190.6742091980132,4888.361244088329
112.39979515055735,155.80493317540947,194.04109880527562,196.6692398780661,4641.269645485072
186.40804863718975,119.98628415432103,173.88466694581672,182.3146241031146,3114.176160213432
168.095286636541,129.66816532422357,113.5862836209514,150.50048407226342,2667.8734022475346
183.1009512130504,141.95792013367614,113.29102136643888,181.6044484994947,3595.5161257353247
179.0067050613194,194.72653878526538,110.93143909656689,113.29367942216687,1218.4279735722541
110.92877017922052,181.78484753533175,176.18650926025094,181.03543448755156,2557.021068216827
188.21897956650483,103.88223442810519,102.66924058660028,170.45784154188397,1147.2183044084466
120.70965381982516,107.12366769581192,148.9997678999833,138.0257901266205,3402.9232764494623
121.20644845999722,128.2346789624395,175.65695305296305,142.12269018617246,2663.7273765968257
193.788135087294,165.62267673375942,101.24861073964281,199.79745478419864,2173.0321826051018
196.49483656770784,173.69778226232185,103.27126783638919,139.46089936225096,2518.5905649787915
170.5836833954332,163.98206675434508,176.46513200162502,195.58620803147602,3188.1746859228383
172.46261702005702,124.92339670639674,156.8475339384103,142.26794403249144,4869.894189403022
136.39902692233102,133.82595304018477,115.9919933190599,166.97738254275563,4061.281386949101
182.22189396187363,118.73116074049281,108.31055318359422,153.06563049818175,1403.1442236034852
104.55069845749941,125.07209291958719,178.1732745915588,130.2931751701855,2929.2890827921196
112.03975854100497,170.5480946755695,129.33483882355156,116.5964626116507,2504.441324149166
174.6775825256757,169.08444040070015,179.05513632301967,122.20058107803678,1118.816002473244
194.00497138626366,163.9763406050397,170.45699012372677,125.9245085116049,1295.1511815360707
187.6089323497182,173.5917871622821,117.98871707858127,108.99370949666589,1313.0747507015194
160.33339341922908,169.7341376469293,182.9521734883287,185.07178711213083,2982.894699707735
167.9383735072822,114.95144882000953,189.1486190452454,108.36188471335821,2953.725126905353
103.8695188137949,145.50563261480625,196.72151860174372,113.45481931442954,4299.117314214687
105.24545053059846,158.03921274908413,136.45920472191168,191.47420811819126,4113.821003828922
152.7914934146059,148.735779376396,110.33981873403062,196.95134884694045,2059.1534184760735
125.37734319155949,100.11804057504544,121.87313571408686,124.04700321435568,2283.7183128770334
186.7496987202074,177.84642573768693,156.7654647171415,108.05020659493609,3113.038216974059
115.78595145074917,144.9836299832305,145.13123433079852,114.52317903202824,1082.70207726719
189.52794505005963,127.12562620124504,146.0996947738592,100.1908543423034,3009.3877703265503
145.83911667160433,152.35319689743895,134.51302991628867,140.3098906155393,2266.457761820279
161.45229851717636,103.64047833713106,164.8891095161807,124.15913400468335,3898.1039075462086
158.48866273878824,120.02769839231819,196.0242259265065,168.24523526000505,1820.459493126974
137.15616150063963,195.6044466767278,151.71308603741608,183.06196078338112,2429.96208440479
115.37823740523503,199.83154777150838,101.31735784130039,147.7234742996217,4210.373826681683
137.09625546090948,151.6775164215631,143.97359535515017,135.8439176441601,2927.489464955024
153.69750564791568,191.73971517912221,109.22485827374774,134.09793128591028,1425.1361607814888
100.23450627764072,185.38892755077305,195.23519128329667,145.80171581500215,1955.4651455325911
183.42572553859674,128.4633484880813,175.50573394159687,184.63414639390635,1014.6999866414719
159.81859860293326,123.14252781067499,115.44725514635604,126.71589931687579,3789.336366540186
160.66141006609925,179.44893187955836,186.85756813730686,199.3356988875218,2666.6001563785458
175.98444536131797,119.86057296687159,168.17602876474652,156.59070445879496,2068.1597050902415
115.52451897281227,158.95147757761416,148.6890189792407,106.13769614122451,4253.389301853495
126.50995727760736,109.48444868327117,142.1218074418935,136.02685947810815,1074.2943296100257
166.9378121022103,108.48230848150536,147.67640598762478,134.986805727694,3201.0404927942495
181.81118723545242,115.94007226996632,179.6885437009066,105.1906384790282,3057.6262316434895
167.33911358312545,192.2134789330468,154.67946284122158,124.18234138322757,2816.0450859834764
199.20027543112712,120.01802683784254,126.47276874096357,123.87844409888017,2220.8707831289353
163.72463087575764,157.67621256577746,155.72170702909938,181.75491450179067,3296.9978542151744
198.26616452455625,182.74044367784066,128.6706964707655,144.8781755646032,2933.2525734037376
198.73437653698238,122.86376206525922,152.53987032084225,117.48869674112149,1720.620371458014
165.78939824289418,178.67462799247804,153.52635144159504,108.81769569890703,3990.101340042139
184.77555012550079,100.96140293917179,140.92360466272333,163.59249089197695,1449.5657056046327
166.2605401052336,125.65553043078827,169.51172128745165,138.33581040880694,3118.462065811237
184.6872526468985,173.51443016295823,100.51433572824813,177.37901032242848,1285.5549604344437
174.33135654982803,143.3728729400362,152.14540564017975,104.27742918764093,1942.5248235340869
145.04143753291225,155.50381195035885,127.76200592203347,166.37388384237877,4555.796108096137
128.70465920647516,170.89131097001206,104.8983207314766,166.0905139510634,3655.189951018045
196.86921803708805,127.47460759405891,107.31166654696239,109.15039168305202,2209.244418950822
115.37134292789526,105.88508794356257,129.299127468966,174.10374273060737,4053.583379526404
112.48816687623068,161.55607449132233,174.78231452625795,134.74971131482403,1304.0037984571645
107.15429535626704,176.85441797961474,126.51690585148458,189.73627469805936,2955.9726404327457
129.2184367826927,162.75939710039913,119.25002644706444,161.71450633136092,2420.4960384693936
102.05304932661795,146.64114474201702,182.92120972741432,182.50328209214268,4705.314389272122
105.65950529775913,137.99097481717035,111.0706567371974,120.79705470634549,4229.447996852517
129.7309569081264,125.06733740924875,142.65750070518754,189.55686515554177,3126.130346792183
126.76494303228975,136.3846068064296,137.24004229031735,173.8549865857313,2655.6085536516243
130.16711060004715,101.6046478946176,130.67988332913424,197.30030664490556,1260.631702343253
145.86724554922412,167.33639307236922,133.0875101695113,103.1533755645517,4295.040081661846
131.42904955919553,103.71720501213905,121.73801767027125,193.67814938904883,1735.753526777659
113.75841531721336,111.31635011092023,100.55051316000618,138.63218837766001,3946.25980441514
192.45066625911443,129.197742949508,158.7216155115568,176.60860514426867,4443.957131598541
137.42782257255766,178.8866251629196,101.54538251123168,140.34148422081338,4694.7702406659
154.32642092092374,140.20720199381617,167.96673840918956,133.8267348360023,4795.748106868864
123.38910057961863,181.5332886816935,154.0614221547544,160.21784918411333,4112.284129660522
181.93595770132538,147.2268536027226,104.94714807786504,143.95851398450853,4669.25390230953
113.84907357124867,135.3934617493018,108.69646883479763,132.16650046903774,2846.0113738157447
154.992496001563,168.03484839455314,181.28434442087988,109.21033116052776,2584.592395368177
176.91907720688963,122.93459757584432,113.64662093317564,125.35491148818386,3027.317111291255
196.20248182712692,198.83326171899475,125.95068353213014,162.77697176102407,2540.9397412625417
163.7840581205103,102.30058809816887,116.73598119643245,180.49291755375816,1406.3292288605846
130.01212332057156,171.98192750610053,188.25255012852193,141.29768248748448,3051.169079132817
142.1257807707589,156.2777339455033,180.31771110105927,133.8805678421451,1567.6418834189828
100.1427553336969,144.3038018811178,110.16480730202504,129.43172077930677,1023.2709695154454
118.69343572801529,167.2181335441351,110.96221473562366,170.40963328970966,3295.9877584208252
114.80486109285498,150.2577198659385,118.33134579119641,147.2613878976766,1750.9930863228553
138.93926009828343,170.74413969685267,194.44753939763513,114.01470088760098,3058.0223045315015
111.53424564047,167.46309413346137,177.87647410689326,161.05477679448106,2258.1318670830074
143.3663762327476,110.36111617555224,186.69495254343045,134.83406948242026,3164.8358394146107
122.07477045144883,166.69688286478527,119.40152436535016,180.4438593666107,1827.8204445916847
115.41175901024764,180.0622270204422,133.82576900367474,124.79062722974483,2425.21215658227
198.20166136494078,193.20318657595445,121.27573917228011,136.2182839179129,4385.470935841462
156.92131361479693,138.16598882783387,176.04955660096437,189.40801414932616,4018.712107810851
198.97970682193227,144.6722993525011,119.50832382121823,159.35850237753914,4501.915500569907
188.12730617664332,180.3925601565463,189.95344226956584,148.19675427390885,4692.615848256551
131.58179297294936,173.43019280564351,105.2574847111954,197.7283043551441,3429.057473030041
117.65790329468268,104.53153253970362,167.0379901988754,180.3086152564025,1857.1605035856069
117.58373784991176,173.65371376997822,132.59398106269268,150.01493035256414,1119.6709660216352
154.03833314755406,110.69845812021308,139.69124040898348,104.52615120274194,4804.58879570227
178.5406615273628,178.88446096551988,172.5810292762206,194.34076331450433,2869.482559123376
180.75551572709657,199.32455768815942,142.10151245921938,180.1603743353769,2391.128813449247
196.8029288020282,178.07672993171556,113.65160731485685,164.8032717566518,4614.264650794318
118.35399757660375,145.1225055478971,190.26614876578103,127.13776651611913,2275.84454386241
178.65628235151325,102.95927727135825,176.43799224238043,169.77428508724282,2940.6770074123115
104.88650501822464,136.31260044427665,165.55158639761152,171.76829148896047,1226.4209922636185
108.9196946146732,169.081662509344,154.43297800243695,100.49672179822028,1981.8901145663492
109.85589532227718,104.25270961848793,140.3232436617162,131.2573405482636,4724.15854152965
117.59155110208668,170.74014844193744,155.53698837825766,143.21498844193366,3041.779511273924
160.29255186512032,182.59304232350348,195.24651337453975,138.66254901588306,2195.7842404712305
185.96518171917694,143.69777065989734,102.95856779410377,119.7173548686179,1521.938896930923
194.86964497561857,162.9515759461076,188.38685400079314,157.86115331570718,2326.8926911129624
102.86636356340891,125.38601635731328,152.23847955195848,112.98954632485058,1982.5713848099253
137.7996756323462,171.43519051487414,184.4050021648381,190.92103789519754,4095.5734546308595
100.21993235906625,199.05762763049313,134.20183063490788,129.68867687167074,2517.044959385586
168.9431781437297,154.71711999523106,113.96935957817853,104.36139156421167,2931.659290180035
163.6060735944922,165.0201905046673,191.55174658456355,159.66085299859145,2449.3649065903583
147.71878162379485,178.030928363407,112.93139159574362,107.20598196321555,2409.4624061653203
108.41809696096807,180.2904538225576,102.51438686561227,165.60373668347617,1323.514357797031
124.54268692666724,195.96375027872747,145.01107142144573,119.48180303655879,2871.9025280474834
104.8857371446866,187.42506245956434,117.73484125265237,146.3689669859382,4574.885429947004
168.41682502983915,131.12051009754663,143.4294094476028,137.60543189243418,3693.069270270159
119.222503753087,188.5070574723892,101.28478105308832,122.21567475934013,3741.22649782271
123.17004022580065,170.5178415510583,181.46484878500158,171.1883478002302,2337.900777877994
116.0001786775298,102.81354124161373,173.6843978904622,145.19560024517838,4637.960320916982
198.24990895368236,122.50934029317388,198.1330925442409,153.86192707266827,4739.935477158332
145.3163624150182,135.5016945379743,187.56078543067594,141.085299114092,1768.0499962760798
106.84638520196607,168.266120616591,130.8199678656769,162.07377377610612,1934.6913230919013
172.16862282646167,115.56405108381786,107.82799644297918,167.12708232795265,3748.296237367095
163.2769055128251,193.93933502628968,145.65290232137025,169.00985791983103,3954.7847418659235
117.62338445738672,140.8363703726164,147.02035382734914,116.2087170211743,1846.7847182583341
107.9674108311166,115.63529704758291,161.20541251997847,143.35196132593973,4812.722205945822
129.45935033659183,136.36353335672936,121.92511936032136,147.83546859945764,1385.9496443519824
122.216471723627,189.7697870192526,197.11411278282247,149.26568983665996,4879.460281075354
159.6904323830064,143.79624112313286,163.5632789342951,102.58546066316279,2325.961362895738
132.21866567624483,179.7209538776444,154.48117663282736,199.71213432981259,3870.866998099066
